,id,name,artists,duration,explicit,popularity
4873,5nMRM1LEUEpzlUkvjTZVpQ,Hngover,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22KyrgRdE2K6aB5wtZls3c'}, 'href': 'https://api.spotify.com/v1/artists/22KyrgRdE2K6aB5wtZls3c', 'id': '22KyrgRdE2K6aB5wtZls3c', 'name': 'AG Club', 'type': 'artist', 'uri': 'spotify:artist:22KyrgRdE2K6aB5wtZls3c'}]",269113,True,43
4874,0CM8lJRuiIczcAwm9CqjNE,Mr. Put It On,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22KyrgRdE2K6aB5wtZls3c'}, 'href': 'https://api.spotify.com/v1/artists/22KyrgRdE2K6aB5wtZls3c', 'id': '22KyrgRdE2K6aB5wtZls3c', 'name': 'AG Club', 'type': 'artist', 'uri': 'spotify:artist:22KyrgRdE2K6aB5wtZls3c'}]",168573,True,38
4875,1IFPahnCrbKR7QXE6aePa0,COLUMBIA,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22KyrgRdE2K6aB5wtZls3c'}, 'href': 'https://api.spotify.com/v1/artists/22KyrgRdE2K6aB5wtZls3c', 'id': '22KyrgRdE2K6aB5wtZls3c', 'name': 'AG Club', 'type': 'artist', 'uri': 'spotify:artist:22KyrgRdE2K6aB5wtZls3c'}]",187896,True,40
4876,3iZqgk8fKnnq11kd3cB0oy,eva,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22KyrgRdE2K6aB5wtZls3c'}, 'href': 'https://api.spotify.com/v1/artists/22KyrgRdE2K6aB5wtZls3c', 'id': '22KyrgRdE2K6aB5wtZls3c', 'name': 'AG Club', 'type': 'artist', 'uri': 'spotify:artist:22KyrgRdE2K6aB5wtZls3c'}]",161239,True,38
4877,45oauksASNjcczm8mYMrgV,TRUTH,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22KyrgRdE2K6aB5wtZls3c'}, 'href': 'https://api.spotify.com/v1/artists/22KyrgRdE2K6aB5wtZls3c', 'id': '22KyrgRdE2K6aB5wtZls3c', 'name': 'AG Club', 'type': 'artist', 'uri': 'spotify:artist:22KyrgRdE2K6aB5wtZls3c'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6vyaBinA0tnzsoiX4GEboa'}, 'href': 'https://api.spotify.com/v1/artists/6vyaBinA0tnzsoiX4GEboa', 'id': '6vyaBinA0tnzsoiX4GEboa', 'name': 'Sam Truth', 'type': 'artist', 'uri': 'spotify:artist:6vyaBinA0tnzsoiX4GEboa'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5BwsX8bXOFC1YnqSlyfOKM'}, 'href': 'https://api.spotify.com/v1/artists/5BwsX8bXOFC1YnqSlyfOKM', 'id': '5BwsX8bXOFC1YnqSlyfOKM', 'name': 'redveil', 'type': 'artist', 'uri': 'spotify:artist:5BwsX8bXOFC1YnqSlyfOKM'}]",190038,True,36
4878,4KqBoq7MoDJeVsvUHTjXCM,Sweet Pea,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2'}, 'href': 'https://api.spotify.com/v1/artists/0QrowybipCKUDnq5y10PD2', 'id': '0QrowybipCKUDnq5y10PD2', 'name': 'Amos Lee', 'type': 'artist', 'uri': 'spotify:artist:0QrowybipCKUDnq5y10PD2'}]",129626,False,66
4879,72SPsHheqN6J3sI520jT9E,Colors,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2'}, 'href': 'https://api.spotify.com/v1/artists/0QrowybipCKUDnq5y10PD2', 'id': '0QrowybipCKUDnq5y10PD2', 'name': 'Amos Lee', 'type': 'artist', 'uri': 'spotify:artist:0QrowybipCKUDnq5y10PD2'}]",160453,False,62
4880,1umKFpJdXDtquGCz4oBVDJ,Windows Are Rolled Down,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2'}, 'href': 'https://api.spotify.com/v1/artists/0QrowybipCKUDnq5y10PD2', 'id': '0QrowybipCKUDnq5y10PD2', 'name': 'Amos Lee', 'type': 'artist', 'uri': 'spotify:artist:0QrowybipCKUDnq5y10PD2'}]",237226,False,59
4881,37pK088xTo1ZpR3y23wsFk,Arms Of A Woman,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2'}, 'href': 'https://api.spotify.com/v1/artists/0QrowybipCKUDnq5y10PD2', 'id': '0QrowybipCKUDnq5y10PD2', 'name': 'Amos Lee', 'type': 'artist', 'uri': 'spotify:artist:0QrowybipCKUDnq5y10PD2'}]",251440,False,57
4882,69dDr3w8IIcOGKwlW5XntT,"Keep It Loose, Keep It Tight","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2'}, 'href': 'https://api.spotify.com/v1/artists/0QrowybipCKUDnq5y10PD2', 'id': '0QrowybipCKUDnq5y10PD2', 'name': 'Amos Lee', 'type': 'artist', 'uri': 'spotify:artist:0QrowybipCKUDnq5y10PD2'}]",188080,False,57
4883,4Fl07whZv6iX3LK9FDy1gT,Worry No More,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2'}, 'href': 'https://api.spotify.com/v1/artists/0QrowybipCKUDnq5y10PD2', 'id': '0QrowybipCKUDnq5y10PD2', 'name': 'Amos Lee', 'type': 'artist', 'uri': 'spotify:artist:0QrowybipCKUDnq5y10PD2'}]",221013,False,43
4884,2WSRybQ7ZBUdo3BIuvPpAT,Wait Up For Me,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2'}, 'href': 'https://api.spotify.com/v1/artists/0QrowybipCKUDnq5y10PD2', 'id': '0QrowybipCKUDnq5y10PD2', 'name': 'Amos Lee', 'type': 'artist', 'uri': 'spotify:artist:0QrowybipCKUDnq5y10PD2'}]",225146,False,45
4885,3UdNzOWeC0wOnDpfbCwU7O,Flower,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2'}, 'href': 'https://api.spotify.com/v1/artists/0QrowybipCKUDnq5y10PD2', 'id': '0QrowybipCKUDnq5y10PD2', 'name': 'Amos Lee', 'type': 'artist', 'uri': 'spotify:artist:0QrowybipCKUDnq5y10PD2'}]",221706,False,49
4886,5jn4aPKkBTJ21lLeLGizv4,"Hang On, Hang On","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2'}, 'href': 'https://api.spotify.com/v1/artists/0QrowybipCKUDnq5y10PD2', 'id': '0QrowybipCKUDnq5y10PD2', 'name': 'Amos Lee', 'type': 'artist', 'uri': 'spotify:artist:0QrowybipCKUDnq5y10PD2'}]",250173,False,44
4887,1aauOIvm1eaLxf8cizgw30,Seen It All Before,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2'}, 'href': 'https://api.spotify.com/v1/artists/0QrowybipCKUDnq5y10PD2', 'id': '0QrowybipCKUDnq5y10PD2', 'name': 'Amos Lee', 'type': 'artist', 'uri': 'spotify:artist:0QrowybipCKUDnq5y10PD2'}]",255053,False,46
4888,3GCMoKi9KDq7UXmsClqfIQ,Inglan Is A Bitch,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0bvRYuXRvd14RYEE7c0PRW'}, 'href': 'https://api.spotify.com/v1/artists/0bvRYuXRvd14RYEE7c0PRW', 'id': '0bvRYuXRvd14RYEE7c0PRW', 'name': 'Linton Kwesi Johnson', 'type': 'artist', 'uri': 'spotify:artist:0bvRYuXRvd14RYEE7c0PRW'}]",326373,False,41
4889,2eljih1xxVHyTGnZ8MZB3A,Want Fi Goh Rave,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0bvRYuXRvd14RYEE7c0PRW'}, 'href': 'https://api.spotify.com/v1/artists/0bvRYuXRvd14RYEE7c0PRW', 'id': '0bvRYuXRvd14RYEE7c0PRW', 'name': 'Linton Kwesi Johnson', 'type': 'artist', 'uri': 'spotify:artist:0bvRYuXRvd14RYEE7c0PRW'}]",259600,False,34
4890,3zij5BTF5aGm1rBDqi4NjZ,Sonny's Lettah (Anti-Sus Poem),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0bvRYuXRvd14RYEE7c0PRW'}, 'href': 'https://api.spotify.com/v1/artists/0bvRYuXRvd14RYEE7c0PRW', 'id': '0bvRYuXRvd14RYEE7c0PRW', 'name': 'Linton Kwesi Johnson', 'type': 'artist', 'uri': 'spotify:artist:0bvRYuXRvd14RYEE7c0PRW'}]",232293,False,32
4891,5WSQjKdZB89Xd5k2FGmcdq,Fite Dem Back,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0bvRYuXRvd14RYEE7c0PRW'}, 'href': 'https://api.spotify.com/v1/artists/0bvRYuXRvd14RYEE7c0PRW', 'id': '0bvRYuXRvd14RYEE7c0PRW', 'name': 'Linton Kwesi Johnson', 'type': 'artist', 'uri': 'spotify:artist:0bvRYuXRvd14RYEE7c0PRW'}]",266560,False,32
4892,5tE3KbIFvkUwxs4SKuV6s3,Loraine,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0bvRYuXRvd14RYEE7c0PRW'}, 'href': 'https://api.spotify.com/v1/artists/0bvRYuXRvd14RYEE7c0PRW', 'id': '0bvRYuXRvd14RYEE7c0PRW', 'name': 'Linton Kwesi Johnson', 'type': 'artist', 'uri': 'spotify:artist:0bvRYuXRvd14RYEE7c0PRW'}]",249426,False,31
4893,7FGX1mnDDyaQjm6I4r558o,Reggae Sounds,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0bvRYuXRvd14RYEE7c0PRW'}, 'href': 'https://api.spotify.com/v1/artists/0bvRYuXRvd14RYEE7c0PRW', 'id': '0bvRYuXRvd14RYEE7c0PRW', 'name': 'Linton Kwesi Johnson', 'type': 'artist', 'uri': 'spotify:artist:0bvRYuXRvd14RYEE7c0PRW'}]",188733,False,31
4894,0tAYOwUUWdvtd4J9dUtLAw,Street 66,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0bvRYuXRvd14RYEE7c0PRW'}, 'href': 'https://api.spotify.com/v1/artists/0bvRYuXRvd14RYEE7c0PRW', 'id': '0bvRYuXRvd14RYEE7c0PRW', 'name': 'Linton Kwesi Johnson', 'type': 'artist', 'uri': 'spotify:artist:0bvRYuXRvd14RYEE7c0PRW'}]",224240,False,31
4895,6l7paHDUuBUPSKwxaJ2TD6,Five Nights Of Bleeding,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0bvRYuXRvd14RYEE7c0PRW'}, 'href': 'https://api.spotify.com/v1/artists/0bvRYuXRvd14RYEE7c0PRW', 'id': '0bvRYuXRvd14RYEE7c0PRW', 'name': 'Linton Kwesi Johnson', 'type': 'artist', 'uri': 'spotify:artist:0bvRYuXRvd14RYEE7c0PRW'}]",269722,False,24
4896,5z1UZA6umSJZe6NaHWxDGU,It Noh Funny,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0bvRYuXRvd14RYEE7c0PRW'}, 'href': 'https://api.spotify.com/v1/artists/0bvRYuXRvd14RYEE7c0PRW', 'id': '0bvRYuXRvd14RYEE7c0PRW', 'name': 'Linton Kwesi Johnson', 'type': 'artist', 'uri': 'spotify:artist:0bvRYuXRvd14RYEE7c0PRW'}]",221840,False,29
4897,6h2SS2OiKB6wYZrd75h9n0,Bass Culture,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0bvRYuXRvd14RYEE7c0PRW'}, 'href': 'https://api.spotify.com/v1/artists/0bvRYuXRvd14RYEE7c0PRW', 'id': '0bvRYuXRvd14RYEE7c0PRW', 'name': 'Linton Kwesi Johnson', 'type': 'artist', 'uri': 'spotify:artist:0bvRYuXRvd14RYEE7c0PRW'}]",366173,False,29
4898,2VaZ98xvuFoOwlzqAedqUZ,Here Come the Rome Plows,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7FbdCzKUwoZs1v9bCl43Ev'}, 'href': 'https://api.spotify.com/v1/artists/7FbdCzKUwoZs1v9bCl43Ev', 'id': '7FbdCzKUwoZs1v9bCl43Ev', 'name': 'Drive Like Jehu', 'type': 'artist', 'uri': 'spotify:artist:7FbdCzKUwoZs1v9bCl43Ev'}]",344693,False,31
4899,74qgrn0YAo3cgRcH4xQBsA,Golden Brown,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7FbdCzKUwoZs1v9bCl43Ev'}, 'href': 'https://api.spotify.com/v1/artists/7FbdCzKUwoZs1v9bCl43Ev', 'id': '7FbdCzKUwoZs1v9bCl43Ev', 'name': 'Drive Like Jehu', 'type': 'artist', 'uri': 'spotify:artist:7FbdCzKUwoZs1v9bCl43Ev'}]",194533,False,30
4900,0rcBONdvQcvSHARoEVbfSO,Luau,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7FbdCzKUwoZs1v9bCl43Ev'}, 'href': 'https://api.spotify.com/v1/artists/7FbdCzKUwoZs1v9bCl43Ev', 'id': '7FbdCzKUwoZs1v9bCl43Ev', 'name': 'Drive Like Jehu', 'type': 'artist', 'uri': 'spotify:artist:7FbdCzKUwoZs1v9bCl43Ev'}]",567706,False,28
4901,793RxZVVT5ITET0thwbjAK,Do You Compute,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7FbdCzKUwoZs1v9bCl43Ev'}, 'href': 'https://api.spotify.com/v1/artists/7FbdCzKUwoZs1v9bCl43Ev', 'id': '7FbdCzKUwoZs1v9bCl43Ev', 'name': 'Drive Like Jehu', 'type': 'artist', 'uri': 'spotify:artist:7FbdCzKUwoZs1v9bCl43Ev'}]",432933,False,26
4902,6lSqeJ5a8OS1REwIm5OABR,New Math,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7FbdCzKUwoZs1v9bCl43Ev'}, 'href': 'https://api.spotify.com/v1/artists/7FbdCzKUwoZs1v9bCl43Ev', 'id': '7FbdCzKUwoZs1v9bCl43Ev', 'name': 'Drive Like Jehu', 'type': 'artist', 'uri': 'spotify:artist:7FbdCzKUwoZs1v9bCl43Ev'}]",246466,False,24
4903,0HobrVdP8OoQY3YP8Lcv0q,Bullet Train to Vegas,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7FbdCzKUwoZs1v9bCl43Ev'}, 'href': 'https://api.spotify.com/v1/artists/7FbdCzKUwoZs1v9bCl43Ev', 'id': '7FbdCzKUwoZs1v9bCl43Ev', 'name': 'Drive Like Jehu', 'type': 'artist', 'uri': 'spotify:artist:7FbdCzKUwoZs1v9bCl43Ev'}]",160000,False,21
4904,5diNR9OTKnjnP5MF80bPtt,Super Unison,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7FbdCzKUwoZs1v9bCl43Ev'}, 'href': 'https://api.spotify.com/v1/artists/7FbdCzKUwoZs1v9bCl43Ev', 'id': '7FbdCzKUwoZs1v9bCl43Ev', 'name': 'Drive Like Jehu', 'type': 'artist', 'uri': 'spotify:artist:7FbdCzKUwoZs1v9bCl43Ev'}]",444893,False,22
4905,6UPSQEjfyJZH15stpfqmKW,Human Interest,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7FbdCzKUwoZs1v9bCl43Ev'}, 'href': 'https://api.spotify.com/v1/artists/7FbdCzKUwoZs1v9bCl43Ev', 'id': '7FbdCzKUwoZs1v9bCl43Ev', 'name': 'Drive Like Jehu', 'type': 'artist', 'uri': 'spotify:artist:7FbdCzKUwoZs1v9bCl43Ev'}]",204133,False,21
4906,1s3pmNOdqg9YSIckYQQKPV,Sinews,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7FbdCzKUwoZs1v9bCl43Ev'}, 'href': 'https://api.spotify.com/v1/artists/7FbdCzKUwoZs1v9bCl43Ev', 'id': '7FbdCzKUwoZs1v9bCl43Ev', 'name': 'Drive Like Jehu', 'type': 'artist', 'uri': 'spotify:artist:7FbdCzKUwoZs1v9bCl43Ev'}]",552800,False,20
4907,0RrQ2mubIsRfAskzDj6xsi,Hand over Fist,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7FbdCzKUwoZs1v9bCl43Ev'}, 'href': 'https://api.spotify.com/v1/artists/7FbdCzKUwoZs1v9bCl43Ev', 'id': '7FbdCzKUwoZs1v9bCl43Ev', 'name': 'Drive Like Jehu', 'type': 'artist', 'uri': 'spotify:artist:7FbdCzKUwoZs1v9bCl43Ev'}]",264093,False,19
4908,0IvsPPZCccqEMfUTUI9bUM,stayinit,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4oLeXFyACqeem2VImYeBFe'}, 'href': 'https://api.spotify.com/v1/artists/4oLeXFyACqeem2VImYeBFe', 'id': '4oLeXFyACqeem2VImYeBFe', 'name': 'Fred again..', 'type': 'artist', 'uri': 'spotify:artist:4oLeXFyACqeem2VImYeBFe'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6icQOAFXDZKsumw3YXyusw'}, 'href': 'https://api.spotify.com/v1/artists/6icQOAFXDZKsumw3YXyusw', 'id': '6icQOAFXDZKsumw3YXyusw', 'name': 'Lil Yachty', 'type': 'artist', 'uri': 'spotify:artist:6icQOAFXDZKsumw3YXyusw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/01PnN11ovfen6xUOHfNpn3'}, 'href': 'https://api.spotify.com/v1/artists/01PnN11ovfen6xUOHfNpn3', 'id': '01PnN11ovfen6xUOHfNpn3', 'name': 'Overmono', 'type': 'artist', 'uri': 'spotify:artist:01PnN11ovfen6xUOHfNpn3'}]",274925,False,62
4909,1ZnghCVtXCrtmKJH32z4UK,Good Lies,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/01PnN11ovfen6xUOHfNpn3'}, 'href': 'https://api.spotify.com/v1/artists/01PnN11ovfen6xUOHfNpn3', 'id': '01PnN11ovfen6xUOHfNpn3', 'name': 'Overmono', 'type': 'artist', 'uri': 'spotify:artist:01PnN11ovfen6xUOHfNpn3'}]",160127,False,61
4910,3sn7UM54xyAUjfR9rNxZwp,Freedom 2,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5O1YiYFy3CEWD2lkOmoerV'}, 'href': 'https://api.spotify.com/v1/artists/5O1YiYFy3CEWD2lkOmoerV', 'id': '5O1YiYFy3CEWD2lkOmoerV', 'name': 'Kwengface', 'type': 'artist', 'uri': 'spotify:artist:5O1YiYFy3CEWD2lkOmoerV'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0aIpJqqTLf683ojWREc5lg'}, 'href': 'https://api.spotify.com/v1/artists/0aIpJqqTLf683ojWREc5lg', 'id': '0aIpJqqTLf683ojWREc5lg', 'name': 'Joy Orbison', 'type': 'artist', 'uri': 'spotify:artist:0aIpJqqTLf683ojWREc5lg'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/01PnN11ovfen6xUOHfNpn3'}, 'href': 'https://api.spotify.com/v1/artists/01PnN11ovfen6xUOHfNpn3', 'id': '01PnN11ovfen6xUOHfNpn3', 'name': 'Overmono', 'type': 'artist', 'uri': 'spotify:artist:01PnN11ovfen6xUOHfNpn3'}]",206931,True,57
4911,1YGxSgWIWqxKuLLocPVxhC,So U Kno,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/01PnN11ovfen6xUOHfNpn3'}, 'href': 'https://api.spotify.com/v1/artists/01PnN11ovfen6xUOHfNpn3', 'id': '01PnN11ovfen6xUOHfNpn3', 'name': 'Overmono', 'type': 'artist', 'uri': 'spotify:artist:01PnN11ovfen6xUOHfNpn3'}]",343506,False,53
4912,14gYIWhaZ3kKQiwr7kI4JQ,Is U,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/01PnN11ovfen6xUOHfNpn3'}, 'href': 'https://api.spotify.com/v1/artists/01PnN11ovfen6xUOHfNpn3', 'id': '01PnN11ovfen6xUOHfNpn3', 'name': 'Overmono', 'type': 'artist', 'uri': 'spotify:artist:01PnN11ovfen6xUOHfNpn3'}]",228514,False,52
4913,5xWn1sBr3ZkFOSUrfp6Iz4,Blow Out,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/01PnN11ovfen6xUOHfNpn3'}, 'href': 'https://api.spotify.com/v1/artists/01PnN11ovfen6xUOHfNpn3', 'id': '01PnN11ovfen6xUOHfNpn3', 'name': 'Overmono', 'type': 'artist', 'uri': 'spotify:artist:01PnN11ovfen6xUOHfNpn3'}]",216070,False,48
4914,4Nv1liSp522fuF1AGu6Yxs,Gunk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/01PnN11ovfen6xUOHfNpn3'}, 'href': 'https://api.spotify.com/v1/artists/01PnN11ovfen6xUOHfNpn3', 'id': '01PnN11ovfen6xUOHfNpn3', 'name': 'Overmono', 'type': 'artist', 'uri': 'spotify:artist:01PnN11ovfen6xUOHfNpn3'}]",314184,False,46
4915,6ULPq2iNWiykHX1acI2SGn,Cold Blooded,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/01PnN11ovfen6xUOHfNpn3'}, 'href': 'https://api.spotify.com/v1/artists/01PnN11ovfen6xUOHfNpn3', 'id': '01PnN11ovfen6xUOHfNpn3', 'name': 'Overmono', 'type': 'artist', 'uri': 'spotify:artist:01PnN11ovfen6xUOHfNpn3'}]",217369,False,45
4916,7kAJWULoQUsWiiTJp2951Y,Bby,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/01PnN11ovfen6xUOHfNpn3'}, 'href': 'https://api.spotify.com/v1/artists/01PnN11ovfen6xUOHfNpn3', 'id': '01PnN11ovfen6xUOHfNpn3', 'name': 'Overmono', 'type': 'artist', 'uri': 'spotify:artist:01PnN11ovfen6xUOHfNpn3'}]",343341,False,45
4917,0CMKTLnZYIt1qghPGiEumJ,Walk Thru Water,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/01PnN11ovfen6xUOHfNpn3'}, 'href': 'https://api.spotify.com/v1/artists/01PnN11ovfen6xUOHfNpn3', 'id': '01PnN11ovfen6xUOHfNpn3', 'name': 'Overmono', 'type': 'artist', 'uri': 'spotify:artist:01PnN11ovfen6xUOHfNpn3'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5rvubrGTRPAX7N3RZZ9wS0'}, 'href': 'https://api.spotify.com/v1/artists/5rvubrGTRPAX7N3RZZ9wS0', 'id': '5rvubrGTRPAX7N3RZZ9wS0', 'name': 'St. Panther', 'type': 'artist', 'uri': 'spotify:artist:5rvubrGTRPAX7N3RZZ9wS0'}]",194185,False,43
4918,6UDYTfeSS4IVbJeHTaMxxA,Floating Vibes,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IlQRCafsMrd0QkTRBU6n0'}, 'href': 'https://api.spotify.com/v1/artists/0IlQRCafsMrd0QkTRBU6n0', 'id': '0IlQRCafsMrd0QkTRBU6n0', 'name': 'Surfer Blood', 'type': 'artist', 'uri': 'spotify:artist:0IlQRCafsMrd0QkTRBU6n0'}]",234496,False,38
4919,5TuwQS2l2E2cf5dGzfOVOx,Say Yes to Me,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IlQRCafsMrd0QkTRBU6n0'}, 'href': 'https://api.spotify.com/v1/artists/0IlQRCafsMrd0QkTRBU6n0', 'id': '0IlQRCafsMrd0QkTRBU6n0', 'name': 'Surfer Blood', 'type': 'artist', 'uri': 'spotify:artist:0IlQRCafsMrd0QkTRBU6n0'}]",173920,False,33
4920,4kC6CpwKXTdu2wIBQFHIfI,Demon Dance,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IlQRCafsMrd0QkTRBU6n0'}, 'href': 'https://api.spotify.com/v1/artists/0IlQRCafsMrd0QkTRBU6n0', 'id': '0IlQRCafsMrd0QkTRBU6n0', 'name': 'Surfer Blood', 'type': 'artist', 'uri': 'spotify:artist:0IlQRCafsMrd0QkTRBU6n0'}]",194186,False,32
4921,4NrIF95I18YO6llfRiwVq9,Swim,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IlQRCafsMrd0QkTRBU6n0'}, 'href': 'https://api.spotify.com/v1/artists/0IlQRCafsMrd0QkTRBU6n0', 'id': '0IlQRCafsMrd0QkTRBU6n0', 'name': 'Surfer Blood', 'type': 'artist', 'uri': 'spotify:artist:0IlQRCafsMrd0QkTRBU6n0'}]",198946,False,27
4922,1EWIyqyGcAbvPBFHU3o8Ms,Prom Song,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IlQRCafsMrd0QkTRBU6n0'}, 'href': 'https://api.spotify.com/v1/artists/0IlQRCafsMrd0QkTRBU6n0', 'id': '0IlQRCafsMrd0QkTRBU6n0', 'name': 'Surfer Blood', 'type': 'artist', 'uri': 'spotify:artist:0IlQRCafsMrd0QkTRBU6n0'}]",233813,False,25
4923,3NOiUs0jl54vyVHbzkTy0D,Take It Easy,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IlQRCafsMrd0QkTRBU6n0'}, 'href': 'https://api.spotify.com/v1/artists/0IlQRCafsMrd0QkTRBU6n0', 'id': '0IlQRCafsMrd0QkTRBU6n0', 'name': 'Surfer Blood', 'type': 'artist', 'uri': 'spotify:artist:0IlQRCafsMrd0QkTRBU6n0'}]",236693,False,23
4924,4Ut2azQPaNhYLUoyEm21QI,Hey Ya,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IlQRCafsMrd0QkTRBU6n0'}, 'href': 'https://api.spotify.com/v1/artists/0IlQRCafsMrd0QkTRBU6n0', 'id': '0IlQRCafsMrd0QkTRBU6n0', 'name': 'Surfer Blood', 'type': 'artist', 'uri': 'spotify:artist:0IlQRCafsMrd0QkTRBU6n0'}]",241626,False,23
4925,6gEt11xgNfN2G21bYf724g,Neighbour Riffs,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IlQRCafsMrd0QkTRBU6n0'}, 'href': 'https://api.spotify.com/v1/artists/0IlQRCafsMrd0QkTRBU6n0', 'id': '0IlQRCafsMrd0QkTRBU6n0', 'name': 'Surfer Blood', 'type': 'artist', 'uri': 'spotify:artist:0IlQRCafsMrd0QkTRBU6n0'}]",128560,False,23
4926,1QAMPcKkYdVxgEvrvNIoF3,Harmonix,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IlQRCafsMrd0QkTRBU6n0'}, 'href': 'https://api.spotify.com/v1/artists/0IlQRCafsMrd0QkTRBU6n0', 'id': '0IlQRCafsMrd0QkTRBU6n0', 'name': 'Surfer Blood', 'type': 'artist', 'uri': 'spotify:artist:0IlQRCafsMrd0QkTRBU6n0'}]",286120,False,22
4927,5L2oFXUw8ztd3ScvaJeoFc,Gravity,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IlQRCafsMrd0QkTRBU6n0'}, 'href': 'https://api.spotify.com/v1/artists/0IlQRCafsMrd0QkTRBU6n0', 'id': '0IlQRCafsMrd0QkTRBU6n0', 'name': 'Surfer Blood', 'type': 'artist', 'uri': 'spotify:artist:0IlQRCafsMrd0QkTRBU6n0'}]",166600,False,20
4928,5hW6jSqtuAFKVrgsG9u1qQ,Elsa's Scream,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/57sPl5iWgq5t6AscVbMTOW'}, 'href': 'https://api.spotify.com/v1/artists/57sPl5iWgq5t6AscVbMTOW', 'id': '57sPl5iWgq5t6AscVbMTOW', 'name': 'Airrica', 'type': 'artist', 'uri': 'spotify:artist:57sPl5iWgq5t6AscVbMTOW'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/20NZhZk0qrMO7jImyuR3hz'}, 'href': 'https://api.spotify.com/v1/artists/20NZhZk0qrMO7jImyuR3hz', 'id': '20NZhZk0qrMO7jImyuR3hz', 'name': 'Ashee', 'type': 'artist', 'uri': 'spotify:artist:20NZhZk0qrMO7jImyuR3hz'}]",202000,False,23
